time,stormID,clon,clat,area,rain_max,rain_mean,tmin,tcw,q925,ushear600_850,ushear600_925
2020-08-25 23:02:00,127,79.53637968427013,6.195136057263682,25700,8.949342577029862,1.5620737762016452,215.330176060395,60.3644905090332,14.952523231506348,2.6197917461395264,4.125
2020-08-26 22:02:00,180,79.02710519212016,24.600280544731053,71200,6.02345751008351,1.1445854552856194,200.1337659327153,67.31283569335938,17.510250091552734,13.024999618530273,14.684374809265137
2020-08-26 23:02:00,183,79.60096208135371,24.28897180495987,93400,5.691421767471362,1.1536275552470663,198.9011674045186,67.20062255859375,17.8467960357666,12.153124809265137,11.649999618530273
2020-08-29 22:02:00,157,75.0941906525058,14.059781312734279,114500,23.863903684203745,1.9134776689555604,212.96658573987648,41.88266372680664,16.269901275634766,10.015625,5.309374809265137
2020-08-29 22:02:00,154,81.98242035508156,11.79140605777502,25600,0.019546458721291956,0.00047627638560636,220.1952885198236,57.900146484375,14.572039604187012,4.353125095367432,6.806250095367432
2020-08-29 22:02:00,216,80.86397355831929,24.78043438336864,32200,32.55529649468383,3.193783932874112,198.02569783218797,60.54240036010742,16.765098571777344,12.109375,11.240625381469727
2020-08-29 23:02:00,165,81.75349193056599,11.701964873934417,22900,0.01594557542447423,0.00021214775361627695,223.0823622263846,58.190521240234375,14.728489875793457,5.744791507720947,8.044270515441895
2020-08-29 23:02:00,170,74.95922124991145,13.709999661618564,96500,17.970505658543562,2.2383123413530748,216.76488226221787,46.84776306152344,16.04685401916504,8.287500381469727,5.387499809265137
2020-08-29 23:02:00,221,80.61276778001051,24.799845721905047,32500,33.86874987478185,3.2137101572714313,198.4546051014587,60.0999755859375,16.813329696655273,12.121874809265137,11.537500381469727
2020-08-30 22:02:00,142,74.35898553480743,11.955102571166387,131300,25.11005736806174,2.668824145994137,205.29616076223544,53.965431213378906,15.020312309265137,8.003125190734863,7.865624904632568
2020-08-30 22:02:00,165,79.1592035173871,15.095187913423802,47800,0.012873698139481209,5.1467108201584506e-05,223.8092713934903,50.64239501953125,13.9484281539917,14.768750190734863,17.803125381469727
2020-08-30 23:02:00,130,74.23433063383136,11.761335499622332,138500,28.29028398341245,2.4830108203066463,209.0749911092228,53.06642532348633,14.98852825164795,8.118749618530273,8.065625190734863
2020-08-30 23:02:00,160,79.33859704169411,15.195842858448165,42100,0.10903209510136898,0.0005471195698085186,221.094878955268,50.61616516113281,13.534597396850586,14.699999809265137,17.046875
2020-08-31 22:02:00,149,74.09285561159595,12.6653436495934,56700,19.44952081905248,1.8931130479202691,212.03674850511447,55.44626998901367,15.780019760131836,9.203125,10.037500381469727
2020-08-31 23:02:00,133,74.11951528783182,12.650557369104549,53800,25.36807193746782,1.7869660264586316,205.67293033091644,55.44626998901367,15.842864990234375,9.256250381469727,9.934374809265137
2020-09-01 22:02:00,102,71.43357716060306,6.083748453470751,88300,22.85460778192775,1.6496144687830825,199.82066299133436,57.53750228881836,16.526142120361328,3.440624952316284,-0.24375000596046448
2020-09-01 22:02:00,126,74.5905151896005,11.007592718031846,158700,24.05003226456518,1.6851245402932418,204.29108738034117,62.7445182800293,14.525321960449219,10.083333015441895,11.252604484558105
2020-09-01 22:02:00,155,84.92071139238243,12.913776195577574,51900,9.741377679406012,0.8877427543848283,203.9643738841496,64.16510772705078,16.737743377685547,7.703125,6.240624904632568
2020-09-01 22:02:00,180,85.28848763335523,18.497841327310468,27800,13.959358849276732,3.8276439481645035,203.6955014642389,63.30840301513672,14.475106239318848,8.013020515441895,7.078125
2020-09-01 23:02:00,175,85.17429641518692,17.524114394508146,81900,19.10088728924611,2.3564451900998056,199.53646106819488,61.38813400268555,13.329092025756836,6.556250095367432,5.837500095367432
2020-09-01 23:02:00,131,74.49500825089407,10.969112629215466,153300,27.225601201311722,1.4511496773715988,206.2199673394718,62.3521728515625,14.488818168640137,10.134374618530273,11.09375
2020-09-01 23:02:00,160,84.78983450717614,13.096884936973696,61000,4.710662592238967,0.4971307663697616,203.7815718421097,63.94208908081055,16.907238006591797,7.928124904632568,5.912499904632568
2020-09-02 22:02:00,97,76.80156833522922,8.249607357162883,127400,18.896303990103917,0.9185974682238996,202.92923349512023,56.7104377746582,15.226516723632812,-0.44062501192092896,-2.796875
2020-09-02 22:02:00,136,74.26035090375052,12.568281671549254,45400,13.960594172470561,1.2028994894195424,214.1764846746149,62.07069778442383,15.0470552444458,9.078125,7.381249904632568
2020-09-02 23:02:00,108,76.79711681863536,7.930586273436358,98900,18.652716175801633,0.9841624244803134,202.25795923251164,57.49503707885742,15.464734077453613,-1.100000023841858,-3.465625047683716
2020-09-02 23:02:00,145,74.50698389726527,12.519117390408235,27200,8.979200356289677,1.304691112839582,217.67172884786092,61.74753952026367,14.383769035339355,10.578125,8.440625190734863
2020-09-03 22:02:00,113,78.95674001286538,6.693370644430097,44500,6.000498985228976,0.13626551635917597,215.78078026512105,60.391273498535156,15.113624572753906,1.1458333730697632,0.0494791679084301
2020-09-03 23:02:00,109,79.00764815506015,6.902771469759043,45100,9.23059267791506,0.2438284197019509,215.48264213500443,59.85979461669922,15.204259872436523,1.6375000476837158,0.559374988079071
2020-09-04 22:02:00,167,85.0024429321289,19.646444040934245,22500,23.018384340672537,1.163396173900033,196.99411603888814,68.88623809814453,18.751550674438477,7.736979007720947,8.78125
2020-09-04 22:02:00,94,79.00382950638507,7.060412416289504,50900,14.367018556629132,0.6607778768565669,205.73279288882915,51.60308837890625,15.53489875793457,3.78125,0.24062499403953552
2020-09-04 22:02:00,117,76.24309052919087,9.559868229062934,30400,13.531562877255329,1.6310331806588645,208.43996444064848,56.21711349487305,15.599708557128906,3.5875000953674316,0.234375
2020-09-04 22:02:00,133,76.42269781348043,18.769585587071038,618300,36.33023792695087,1.4878504613246955,195.5186957705969,59.45635986328125,16.583398818969727,11.8203125,7.109375
2020-09-04 22:02:00,181,83.29647996690538,27.534999222225615,54000,16.38536205327143,2.2033997307532,198.3679446953383,62.40654754638672,16.855520248413086,-0.815625011920929,1.2312500476837158
2020-09-04 23:02:00,179,83.16352682444905,27.322576930797513,54700,15.954189365603785,1.5537807160341826,200.1228310137349,68.24845886230469,19.807905197143555,-0.5572916865348816,0.4270833432674408
2020-09-04 23:02:00,119,76.14286570822453,18.333078982524768,636500,29.17539782485775,1.465202586622434,196.04171045415072,56.956764221191406,16.534446716308594,11.526041984558105,3.4739582538604736
2020-09-04 23:02:00,98,78.97127941226171,7.173966776240956,48400,11.861046992408903,0.5392835074203473,206.45675366256327,51.81787109375,15.46790599822998,4.200520992279053,0.8802083134651184
2020-09-04 23:02:00,156,75.69396397163128,17.225430661234363,23200,0.660592858173291,0.03164808948043628,221.61220702717114,58.007080078125,15.952825546264648,9.6875,2.5687499046325684
2020-09-05 22:02:00,134,75.1570161295216,11.481578722334744,68400,14.176719354498346,1.2762203364770275,211.68729837311258,61.29426193237305,15.657676696777344,1.8541666269302368,-0.96875
2020-09-05 22:02:00,215,84.14874839782715,27.758749222755434,24000,20.12859354177011,1.6432261031065116,204.430011469929,65.76612854003906,13.93048095703125,2.5911457538604736,4.7109375
2020-09-05 22:02:00,210,74.87571277229154,25.422244387256857,24500,5.709889328419457,0.8623486552301842,206.80473032609592,64.0600814819336,18.6942195892334,1.3828125,4.549479007720947
2020-09-05 22:02:00,187,79.01886090475415,21.30521125541162,378000,20.69585533078338,1.3525191273939008,193.98313471046384,70.51657104492188,20.653478622436523,10.059374809265137,14.5625
2020-09-05 23:02:00,125,75.00929433258486,11.783943424762136,71000,13.366434406093104,1.0269456991868604,214.4921334237629,60.425941467285156,14.943248748779297,1.1458333730697632,-1.65625
2020-09-05 23:02:00,170,85.88444822028494,17.316028321188604,20900,6.193273943970532,0.9819302874532804,206.9269467527101,69.44964599609375,17.830181121826172,12.521875381469727,14.315625190734863
2020-09-05 23:02:00,177,78.69428816732801,21.74407406292797,394900,16.220556658549672,1.3002772218418852,193.16107421712195,63.552101135253906,16.21980094909668,8.768229484558105,14.15625
2020-09-06 22:02:00,216,78.89832244105845,29.330725494043786,35800,5.249099841066848,0.4148770281944481,202.9492935829711,58.87442398071289,16.84117889404297,1.399999976158142,2.8968749046325684
2020-09-06 22:02:00,199,70.70401641300747,20.270535354103362,44800,14.331158502083165,0.7322515959331852,212.47402251684218,71.47127532958984,17.099918365478516,-2.2593750953674316,4.568749904632568
2020-09-06 22:02:00,150,74.35191175888995,12.441964030265808,78400,19.83031679933929,1.5060695854679589,206.8317881558497,59.9779167175293,15.85876178741455,10.290624618530273,4.621874809265137
2020-09-06 22:02:00,189,72.37559847005208,18.45426628112793,37500,15.617708695297992,1.5290990722826119,213.17782058239268,71.57057189941406,17.00046157836914,4.4375,4.784375190734863
2020-09-06 23:02:00,208,78.8183935659903,29.247283191445433,40500,3.4281380491484503,0.12439046104499113,205.67447904378452,60.889122009277344,18.260643005371094,1.09375,2.5026042461395264
2020-09-06 23:02:00,192,71.5331881292935,20.467671994505256,23200,12.967728190808142,0.7618324211126102,209.37599483980605,72.9020004272461,17.608562469482422,-1.3781249523162842,4.21875
2020-09-06 23:02:00,133,74.48322894249434,12.115226090199663,97200,16.574063343206102,1.2474641100648194,208.50674606005487,59.36480712890625,15.97669506072998,11.143229484558105,4.927083492279053
2020-09-06 23:02:00,184,72.2304472556481,18.613461145987877,31200,13.789597219773135,1.94127418099735,217.18829939368686,72.0905532836914,17.013280868530273,3.8776042461395264,4.6953125
2020-09-08 22:02:00,169,89.61045805965853,20.037876002195333,126200,24.838194783845083,1.6821041228629645,193.6462271802006,73.91992950439453,17.801668167114258,7.5,7.487500190734863
2020-09-08 22:02:00,152,71.36415779766432,14.403096967038856,33900,0.8617972053750919,0.1294426420611633,223.35616901297837,55.94359588623047,16.173940658569336,7.427083492279053,2.9895832538604736
2020-09-08 22:02:00,136,75.438873154428,12.243222248828625,78200,16.53360370640835,1.9219767464829751,214.9924955255848,51.77337646484375,13.572779655456543,2.8541667461395264,-5.434895992279053
2020-09-08 22:02:00,164,75.4803616111428,16.866831335690943,30300,7.577365977632344,0.22437927067274366,227.98909457008295,53.347450256347656,15.461286544799805,11.112500190734863,-0.90625
2020-09-08 22:02:00,166,83.81712655460133,16.936158790720377,28900,17.396912261821857,3.835325367797235,203.98523988925152,67.7153549194336,16.876144409179688,8.634374618530273,-0.7875000238418579
2020-09-08 22:02:00,150,78.03571276437668,14.620237708091736,33600,0.023980618388436823,0.0006452512605431936,228.34259918793734,48.567626953125,14.142511367797852,8.490625381469727,0.06875000149011612
2020-09-08 23:02:00,145,75.53131236055472,12.265474188588831,68500,16.322468273768532,1.8852089205055398,210.80379745249707,50.3499641418457,13.06831169128418,2.518749952316284,-6.150000095367432
2020-09-08 23:02:00,172,75.1524178289598,16.4600802698443,24800,12.76985315116619,0.8049638561443639,227.88653576013093,52.15131759643555,15.423319816589355,9.7109375,-2.0338542461395264
2020-09-08 23:02:00,176,84.16432681866546,16.9822383937551,33500,18.406851443434153,3.9547914090803564,198.38687435713197,67.37203216552734,16.52693748474121,7.841145992279053,-0.0989583358168602
2020-09-08 23:02:00,185,89.68304329908898,20.56156531513253,127100,29.604298417186065,1.8260523117093141,195.35729893859644,74.36491394042969,17.349111557006836,2.6031250953674316,2.0562500953674316
2020-09-08 23:02:00,161,71.71676067363225,14.40272169468396,34900,1.7972138659689678,0.14210552805259527,226.29868054361444,56.30220031738281,16.338504791259766,7.490624904632568,2.6343750953674316
2020-09-09 22:02:00,163,88.54586341905232,15.582253235278666,145100,28.649203835513443,2.516981583933405,195.2395760139162,61.51983642578125,17.08076286315918,-1.0729166269302368,-3.25
2020-09-10 22:02:00,162,83.89931352171179,17.062328398344334,51100,29.73976625425123,4.363471957345985,194.83243608928206,67.71336364746094,17.096899032592773,1.3697916269302368,-5.065104007720947
2020-09-10 22:02:00,174,80.45588082706227,18.90529375637279,34000,16.979643245263855,1.598780074272331,210.61722750262768,63.99453353881836,16.2036075592041,3.5093750953674316,-0.971875011920929
2020-09-10 23:02:00,179,80.4564087109688,18.825640653952576,39000,16.235011360957696,1.5053195143509137,208.64421387105537,63.59623718261719,16.053865432739258,2.5406250953674316,-1.7531249523162842
2020-09-11 22:02:00,202,82.05637105305989,20.58807151769501,61200,9.669975548345978,1.741969788710191,194.828263760331,63.30925369262695,17.218130111694336,12.713541984558105,4.020833492279053
2020-09-11 23:02:00,202,81.95512216251225,20.567490769780566,56600,8.43989586949037,1.6571417592426434,195.88529734487594,63.075782775878906,17.222244262695312,12.368749618530273,4.0625
2020-09-12 22:02:00,191,90.74962934092842,12.2001842977376,27100,0.9814929612711651,0.04787939686155504,224.38686231536886,59.805274963378906,14.327069282531738,-6.734375,-10.462499618530273
2020-09-12 22:02:00,145,89.70620649452978,8.420134057934652,59600,8.49207794017896,1.6635826766696384,212.94947634886074,57.182254791259766,15.545225143432617,-5.381249904632568,-6.046875
2020-09-12 22:02:00,129,80.34954186008402,5.3632419163777945,21900,12.25415870165499,0.5673183732223163,216.2559577948266,47.41215896606445,15.202044486999512,0.78125,-0.3463541567325592
2020-09-12 23:02:00,156,88.47718285125436,8.800161625575093,30900,4.101953085456628,0.9066500095991272,214.59809830020447,57.00899124145508,15.375802993774414,-1.540624976158142,-1.328125
2020-09-14 22:02:00,227,88.87705731859394,26.56117567548565,51000,21.434021840293216,2.0124682054213605,200.05208915968666,66.24056243896484,17.55397605895996,1.693750023841858,6.181250095367432
2020-09-14 23:02:00,225,88.81770681010352,26.522915879885357,57600,20.762801153604634,1.0621954965281841,202.08361006761672,66.33821105957031,17.39864158630371,1.6770833730697632,5.934895992279053
2020-09-14 23:02:00,195,84.12237937563941,17.168094880240304,21000,5.648895118359832,1.660257463862717,210.41549057589913,64.637451171875,13.8668794631958,3.528125047683716,-1.634374976158142
2020-09-15 22:02:00,170,74.56312635935605,13.373972289638433,87600,26.38723589617437,3.2975362530796035,199.07806473287656,60.02116775512695,15.28886604309082,4.346875190734863,-0.3968749940395355
2020-09-15 22:02:00,223,85.90023276017108,27.234160433110503,106700,28.05973239410669,1.9647061656588252,200.53858910241766,53.91299057006836,8.201496124267578,7.587500095367432,10.721875190734863
2020-09-15 23:02:00,158,74.50653481936321,13.339832095993298,89500,17.093869310641367,2.9347605646335433,199.80009367656893,59.4990234375,15.28886604309082,4.346875190734863,-0.3968749940395355
2020-09-15 23:02:00,217,85.67115787377104,27.24526493606936,103500,19.803830069263768,1.4790780673528063,199.56057078726474,53.27820587158203,9.848225593566895,6.653124809265137,9.837499618530273
2020-09-16 22:02:00,152,74.85196298989071,10.633868306098364,264700,16.54754757587815,1.6458965963927263,205.03389086420012,59.12044143676758,15.954813957214355,1.431249976158142,-1.303125023841858
2020-09-17 22:02:00,164,83.93232411229333,9.975116077689238,21500,18.559990614120586,0.6530572236855968,201.93092540351478,60.44278335571289,16.866775512695312,-0.11874999850988388,-3.237499952316284
2020-09-17 23:02:00,158,84.20274930787318,9.841585566696612,30900,10.837943835322596,0.5246610464497949,202.88374259091663,60.716064453125,16.845056533813477,0.9593750238418579,-2.231250047683716
2020-09-18 22:02:00,256,84.00406207296957,28.10441621706258,28300,5.9104187263726535,0.5688924643706486,208.95457369706855,39.974639892578125,3.780066728591919,1.9348958730697632,4.346354007720947
2020-09-18 22:02:00,252,88.30336391008817,26.664903081380405,20800,8.983496941563665,0.44148282255058047,204.5644016427364,52.6204719543457,13.85246467590332,9.278124809265137,10.862500190734863
2020-09-18 23:02:00,170,75.5560731620432,10.218691398050183,21400,13.416129112324679,1.044796986314897,218.4467506716553,59.5855827331543,15.329824447631836,10.909375190734863,7.771874904632568
2020-09-19 22:02:00,195,72.52170263455994,18.76479066683165,31100,21.29154303942876,2.9041239303018096,202.54508935024984,56.7468147277832,17.21048355102539,-4.712500095367432,-0.6781250238418579
2020-09-19 23:02:00,189,72.47010018928664,18.948981816532047,39300,20.388493885407282,3.0260770477407104,204.01612813725166,57.287635803222656,17.274991989135742,-5.125,-0.7005208134651184
2020-09-19 23:02:00,172,88.39189579175866,13.451975927993715,25300,5.9247516491538095,0.5678890306003538,212.4880785484964,60.67876052856445,16.376527786254883,-0.6223958134651184,0.328125
2020-09-20 22:02:00,170,70.5573514282888,21.16439591546546,129200,17.555537360010796,2.4844286597244913,200.74168202316534,62.96065139770508,17.72371482849121,-2.034374952316284,-0.203125
2020-09-20 23:02:00,163,73.07042860899348,20.156272033636714,55800,13.373673142144689,2.4188637624167253,203.51905048994993,54.666038513183594,17.581737518310547,-3.0677082538604736,-1.171875
2020-09-21 22:02:00,183,76.31221864560777,23.302965207763503,433300,17.5193769156636,1.8503791253502002,193.0130666042608,53.938209533691406,17.187095642089844,13.416666984558105,9.0
2020-09-21 22:02:00,212,79.30240644071326,27.48427687690886,35300,9.470803159535391,2.009365159880766,203.301203669175,48.60795593261719,16.880207061767578,1.975000023841858,5.246874809265137
2020-09-21 23:02:00,177,76.40242518397949,23.334358078765504,416200,20.936779513446524,1.6631311698550202,195.29376810038266,53.426963806152344,17.059467315673828,13.768750190734863,9.284375190734863
2020-09-21 23:02:00,198,79.36535794127221,27.477123428793515,30600,6.51588308863426,1.388745185662383,207.44726072490153,48.55005645751953,16.92086410522461,1.8984375,5.286458492279053
2020-09-22 22:02:00,204,87.98019057221379,21.716614311234107,385200,30.42785112734963,2.7728499424886293,193.39374951173895,68.61832427978516,18.951292037963867,2.5963542461395264,2.4869792461395264
2020-09-22 22:02:00,195,90.82625960171754,16.284420975591733,33700,5.17966969976228,0.2765548425911544,207.2066558996875,63.753265380859375,16.174650192260742,5.51953125,4.37890625
2020-09-22 23:02:00,207,88.03649472580895,21.59680448338472,414700,33.31866624195611,2.6677162839833413,192.8139476709734,67.96965026855469,18.864330291748047,2.7874999046325684,2.8531250953674316
2020-09-23 22:02:00,217,87.87153387402489,20.400448282837036,100300,23.46162637972709,1.6540773420602604,196.47986233627398,69.9568862915039,18.06534767150879,7.121874809265137,8.518750190734863
2020-09-23 22:02:00,199,72.65151213059873,18.279767542626374,99100,25.217156783414342,2.9906864537302584,203.7374156899997,66.5014877319336,16.303030014038086,11.088541984558105,12.651041984558105
2020-09-23 22:02:00,234,86.61397789354798,24.155488473882397,58300,37.77001315682883,3.3336587217257523,198.37139114912387,64.80271911621094,18.44976234436035,0.606249988079071,1.0437500476837158
2020-09-23 23:02:00,198,72.70397697366694,18.277956609828497,93000,27.651514824469427,3.3117113512077796,203.4386125325898,66.37220001220703,16.413930892944336,11.181249618530273,12.596875190734863
2020-09-23 23:02:00,213,87.74279763490627,20.251926613627777,98600,12.858390717518859,1.3455712690250825,198.97493195114433,69.44095611572266,18.023406982421875,7.318749904632568,8.681249618530273
2020-09-23 23:02:00,226,86.95447400499891,24.26104856637808,71500,33.65483781488441,2.9121907933512414,196.98946837568704,64.85747528076172,17.937070846557617,0.6848958134651184,1.0885416269302368
2020-09-24 22:02:00,197,73.04592498803672,15.886820710124299,125200,25.427010866408875,2.929109645585903,198.53831298932047,54.301841735839844,16.424535751342773,5.546875,8.716145515441895
2020-09-24 22:02:00,147,82.02098825604436,9.058532207085412,29300,0.020411102217087376,0.00011394677193420454,225.35950039472456,54.249755859375,15.083720207214355,4.584374904632568,6.409375190734863
2020-09-24 22:02:00,202,82.46824887651124,16.011839755879627,66300,19.186785796987877,2.534076632357388,205.1626827952199,63.18122482299805,13.9771146774292,5.526041507720947,1.6640625
2020-09-24 22:02:00,210,87.38802666731284,17.067781300611898,56800,12.867057429875175,2.9174080938225004,204.2975758743961,64.00309753417969,16.92892837524414,6.7890625,7.2109375
2020-09-24 22:02:00,227,86.73264692471996,19.39520513630349,21900,16.321794894388116,3.1167422936248013,213.6366779606218,61.13360595703125,16.980749130249023,8.103124618530273,9.396875381469727
2020-09-24 23:02:00,184,73.05404835400923,15.755918627587434,128400,23.014808038470335,2.899923310995953,199.198199917269,53.627525329589844,16.356435775756836,5.4609375,8.638020515441895
2020-09-24 23:02:00,194,87.12425052092925,17.6767448622426,110300,18.033211279940193,3.1745768306437925,201.68361402053492,62.697853088378906,16.437347412109375,7.651041507720947,7.653645992279053
2020-09-25 22:02:00,143,74.42878915121389,10.99627884997878,215000,20.982993405689722,1.7282679415913595,201.39078202709032,51.331687927246094,15.501599311828613,3.340625047683716,4.109375
2020-09-25 22:02:00,202,84.73939712477751,25.49933687651437,98100,11.698049356372257,0.8344943162209812,199.22162865342963,58.852378845214844,16.63749122619629,-0.2395833283662796,1.1614583730697632
2020-09-25 22:02:00,146,79.13091132452874,9.202281971690072,24100,6.081642752877611,0.22138001834365453,210.07141067938971,52.112220764160156,14.010705947875977,0.9125000238418579,5.887499809265137
2020-09-25 23:02:00,140,88.24556487886777,10.23128060401954,20300,0.4346383745736269,0.03391119744331395,217.0486820166668,57.869773864746094,16.202720642089844,2.1458332538604736,-0.859375
2020-09-25 23:02:00,155,90.83647181561604,11.611352459819996,20700,0.0,0.0,219.2200189185256,64.63361358642578,16.03349494934082,-2.3046875,-2.6640625
2020-09-25 23:02:00,124,74.65788490062758,10.679021869172058,190200,28.158016748394186,1.6771528005549872,200.70886785329307,50.48051071166992,15.320526123046875,3.6656250953674316,4.449999809265137
2020-09-25 23:02:00,198,84.3774178289598,24.594193117080195,62000,8.991856316982869,1.0858869956099133,198.09546551583796,58.17581558227539,17.403356552124023,3.6187500953674316,0.5718749761581421
2020-09-25 23:02:00,129,78.9730481898531,9.038297687016481,28200,7.217387518549671,0.1424915943241235,204.6370008654187,52.062110900878906,14.117205619812012,5.046875,6.205729007720947
2020-09-26 22:02:00,162,75.12584530095815,9.887996870568996,135800,21.517352617048935,2.0226794164223105,201.07723337645925,49.99483108520508,15.472689628601074,-1.743749976158142,-1.446874976158142
2020-09-26 22:02:00,139,79.05427064774912,6.908544163160686,63200,14.281907245404758,0.7686644791458211,207.11018255634522,48.14231872558594,15.447595596313477,-3.9281249046325684,-4.428124904632568
2020-09-26 23:02:00,158,75.0084672995053,9.560433414570362,147600,23.145735708862894,1.895202030195386,201.9727445315093,49.43880844116211,15.633987426757812,-2.3645832538604736,-2.4322917461395264
2020-09-26 23:02:00,141,78.95216964975019,6.910536246585968,78300,13.071539742829067,0.6955588348079088,207.88881236347873,47.96315002441406,15.433793067932129,-3.9973957538604736,-4.5
2020-09-26 23:02:00,214,83.38858905254594,24.358724446904738,29800,7.9390755075421495,1.0824216838815708,205.00673729027844,53.28289794921875,16.576953887939453,1.896875023841858,3.8843750953674316
2020-09-27 22:02:00,142,75.44403295352284,9.195682702296569,63700,16.39405897930619,0.6471898377850369,210.1264815613726,48.88370895385742,15.5994873046875,-6.825520992279053,-7.65625
2020-09-27 22:02:00,170,73.69139081737663,13.709240169766582,79000,16.446741169602046,1.5793124208055256,206.0255282029597,59.43070602416992,15.536076545715332,3.184375047683716,3.203125
2020-09-27 22:02:00,123,78.95398401177448,6.360688273457513,55200,14.445504640032532,0.5012178461883771,210.52556609277352,44.67609786987305,14.571785926818848,-10.145833015441895,-11.25
2020-09-27 23:02:00,139,74.49289714426234,7.058115755993387,34500,4.773833752801128,0.21583994517286678,213.53567861224238,41.88495635986328,15.059946060180664,-8.975000381469727,-9.696874618530273
2020-09-27 23:02:00,158,74.30532878154033,12.044969691170586,133200,18.534691730945905,1.014898308658939,206.82419356412672,53.688438415527344,16.18977165222168,1.8359375,2.0182292461395264
2020-09-27 23:02:00,131,78.87790942518679,6.2821916496917,58400,15.610029164172941,0.5932695945114529,209.48701573742423,44.28126907348633,14.522242546081543,-10.112500190734863,-11.159375190734863
2020-09-28 22:02:00,149,75.56275572600188,9.45041132954413,24300,20.785459467358052,1.261188995691318,213.43432349440064,48.92018508911133,15.01211929321289,-1.2057291269302368,-1.7942708730697632
2020-09-28 22:02:00,121,79.23856993175689,7.063333170754569,31500,10.951706492199307,1.322519184233817,209.7073525889693,49.83910369873047,15.365730285644531,-4.15625,-5.90625
2020-09-28 23:02:00,121,79.1810329281798,7.139968483425607,31900,12.538227984085413,1.2837848419700746,209.36335456223352,49.6737060546875,15.339159965515137,-3.668750047683716,-5.162499904632568
2020-09-29 22:02:00,169,72.64011339209546,24.66402261229767,43500,22.2341633798871,1.737659788096807,209.14112501830076,50.96794891357422,16.405921936035156,7.0,12.5078125
2020-09-29 23:02:00,160,72.65403889357441,24.636060217655068,49500,33.36583827981815,1.9579927356144229,209.4702569752297,50.96794891357422,16.59480857849121,6.828125,12.53125
2020-09-30 22:02:00,124,80.3293373276051,14.16322275823798,72600,7.8959860464271605,0.6777282809002902,201.70074857051532,53.7568359375,12.652456283569336,-0.4281249940395355,-1.5968749523162842
2020-09-30 22:02:00,92,86.76336805997248,9.23846245508224,349300,22.250794851363505,2.387136283600689,197.20145401463193,54.11637878417969,16.03685188293457,3.1312499046325684,-0.9375
2020-09-30 23:02:00,95,86.91041082907496,8.881781848856908,339500,16.668895630968773,2.2524334649103364,198.57616312119148,54.08381652832031,15.852984428405762,1.9031250476837158,-0.7250000238418579
2020-09-30 23:02:00,132,80.51331374956214,14.369428968947867,73600,9.866927377853196,0.4815377572188638,201.9594409834565,55.01409149169922,12.899624824523926,-0.3828125,-2.2395832538604736
2020-09-30 23:02:00,127,85.69878881208358,12.529233646008276,49600,25.389926787364566,1.7263336074300015,197.403769910215,55.97467041015625,16.88819694519043,5.4296875,0.2213541716337204
